trustLevel,totalScanTimeInSeconds,grandTotal,lineItemVoids,scansWithoutRegistration,quantityModifications,scannedLineItemsPerSecond,valuePerSecond,lineItemVoidsPerPosition,fraud,interaction_1,interaction_2,interaction_3,interaction_4,average_seconds_per_item,trustLevel_1,trustLevel_2,trustLevel_3,trustLevel_4,trustLevel_5,trustLevel_6,totalScanTimeInSeconds_0_1,grandTotal_0_1,lineItemVoids_0_1,scansWithoutRegistration_0_1,quantityModifications_0_1,scannedLineItemsPerSecond_0_1,valuePerSecond_0_1,lineItemVoidsPerPosition_0_1,average_seconds_per_item_01,Labels,Labels_0,Labels_1,Labels_2,Labels_3,Labels_4,Labels_5,interaction_5,interaction_6,interaction_7,interaction_8
1,1578,94.43,3,6,3,0.00190114068441065,0.0598415716096325,1.0,0,0,1,0,0,16.71,1,0,0,0,0,0,0.861673045379989,0.9446723361680843,0.2727272727272727,0.6000000000000001,0.6000000000000001,0.00020299600644294892,0.0015800051087883956,0.09090909090909091,0.00011323831226849538,2,0,0,1,0,0,0,0.16363636363636364,0.00012179760386576937,0.813998688792182,0
1,722,55.25,1,4,2,0.03601108033241,0.0765235457063712,0.0384615384615385,0,1,0,0,0,13.07,1,0,0,0,0,0,0.39365773646801533,0.5526763381690847,0.09090909090909091,0.4,0.4,0.005319907521712597,0.0020205115013756064,0.0034965034965035,8.852683405162948e-05,4,0,0,0,0,1,0,0.03636363636363637,0.002127963008685039,0.21756531628307327,0
5,1446,92.06,2,1,2,0.00899031811894882,0.0636652835408022,0.153846153846154,0,0,0,0,1,15.71,0,0,0,0,1,0,0.7895024603608528,0.9209604802401202,0.18181818181818182,0.1,0.4,0.0012664600296255794,0.0016809745467772446,0.013986013986014,0.00010644944462649924,5,0,0,0,0,0,1,0.018181818181818184,0.0005065840118502318,0.7271005650446875,0
6,219,94.15,9,0,1,0.118721461187215,0.42990867579908704,0.34615384615384603,0,0,0,0,1,2.33,0,0,0,0,0,1,0.11864406779661016,0.9418709354677341,0.8181818181818182,0.0,0.2,0.017727484450776824,0.011352045524170757,0.03146853146853146,1.561439557659109e-05,3,0,0,0,1,0,0,0.0,0.0035454968901553648,0.11174739912329049,0
4,91,78.15,7,3,3,0.19780219780219802,0.8587912087912092,0.38888888888888895,0,0,0,0,1,1.16,0,0,0,1,0,0,0.04866047020229634,0.7817908954477241,0.6363636363636364,0.30000000000000004,0.6000000000000001,0.02959056999115088,0.022677173854693696,0.03535353535353536,7.67142043545562e-06,3,0,0,0,1,0,0,0.19090909090909094,0.01775434199469053,0.03804231257236055,0
3,494,47.77,2,8,1,0.0587044534412955,0.0967004048582996,0.0689655172413793,0,0,0,0,1,10.34,0,0,1,0,0,0,0.2689994532531438,0.47783891945972995,0.18181818181818182,0.8,0.2,0.008724193292355336,0.002553304286402999,0.006269592476489027,6.999322538898005e-05,0,1,0,0,0,0,0,0.14545454545454548,0.0017448386584710672,0.12853840807774036,0
3,287,68.23,5,1,0,0.0731707317073171,0.23773519163763102,0.23809523809523803,0,0,0,0,1,4.21,0,0,1,0,0,0,0.1558228540185894,0.6825412706353179,0.4545454545454546,0.1,0.0,0.01089431339829468,0.006277487335315386,0.02164502164502164,2.8377466743543804e-05,3,0,0,0,1,0,0,0.04545454545454546,0.0,0.10635552877586965,0
2,1579,63.52,10,0,5,0.0164661177960735,0.0402279924002533,0.384615384615385,0,0,0,1,0,24.86,0,1,0,0,0,0,0.8622197922361946,0.6354177088544274,0.9090909090909092,0.0,1.0,0.0023879221561635853,0.0010620863676883093,0.034965034965035,0.0001685675835507638,2,0,0,1,0,0,0,0.0,0.0023879221561635853,0.5478697249116632,0
6,1083,95.65,4,7,1,0.0203139427516159,0.0883194829178209,0.18181818181818202,0,0,0,0,1,11.32,0,0,0,0,0,1,0.5910333515582284,0.95687843921961,0.36363636363636365,0.7000000000000001,0.2,0.0029651433423321643,0.0023319965641186782,0.01652892561983473,7.664631567813626e-05,1,0,1,0,0,0,0,0.2545454545454546,0.0005930286684664329,0.5655470709657727,0
6,320,26.99,0,4,5,0.053125,0.08434375,0.0,0,0,0,0,1,11.86,0,0,0,0,0,1,0.1738655002733734,0.2699349674837419,0.0,0.4,1.0,0.007887206482724604,0.002227012840048402,0.0,8.031230420481416e-05,3,0,0,0,1,0,0,0.0,0.007887206482724604,0.046932378162837574,0
3,847,49.05,1,9,5,0.0354191263282172,0.0579102715466352,0.0333333333333333,0,0,0,0,1,17.27,0,0,1,0,0,0,0.46200109349371243,0.4906453226613307,0.09090909090909091,0.9,1.0,0.005231107122420721,0.0015290069464113953,0.0030303030303030273,0.0001170400781480132,4,0,0,0,0,1,0,0.08181818181818182,0.005231107122420721,0.22667867558711016,0
1,1362,80.43,7,10,1,0.00881057268722467,0.0590528634361233,0.583333333333333,0,0,1,0,0,16.93,1,0,0,0,0,0,0.7435757244395844,0.8046023011505755,0.6363636363636364,1.0,0.2,0.0012394959986452324,0.0015591783774733946,0.053030303030303004,0.00011473186314973452,5,0,0,0,0,0,1,0.6363636363636364,0.0002478991997290465,0.5982827389637958,0
3,89,27.22,3,7,5,0.292134831460674,0.30584269662921304,0.115384615384615,0,0,0,0,1,3.27,0,0,1,0,0,0,0.047566976489885185,0.27223611805902953,0.2727272727272727,0.7000000000000001,1.0,0.043741628140592084,0.00807594303114473,0.010489510489510455,2.1995931160067447e-05,3,0,0,0,1,0,0,0.19090909090909092,0.043741628140592084,0.012949449027411465,0
4,322,83.14,9,8,2,0.0527950310559006,0.258198757763975,0.529411764705882,0,0,0,0,1,3.87,0,0,0,1,0,0,0.17495899398578457,0.8317158579289646,0.8181818181818182,0.8,0.4,0.007837707072665033,0.006817850942254922,0.048128342245989275,2.6069251745265124e-05,3,0,0,0,1,0,0,0.6545454545454547,0.0031350828290660133,0.14551616978527537,0
5,753,46.95,2,8,3,0.0013280212483399699,0.0623505976095618,2.0,0,0,0,0,1,16.04,0,0,0,0,1,0,0.41060688901038817,0.46963481740870444,0.18181818181818182,0.8,0.6000000000000001,0.00011702102459548273,0.0016462587779121505,0.18181818181818182,0.00010868977094835796,4,0,0,0,0,1,0,0.14545454545454548,7.021261475728965e-05,0.19283529134714983,0
4,479,46.28,11,6,0,0.0146137787056367,0.0966179540709812,1.57142857142857,0,0,0,0,1,10.35,0,0,0,1,0,0,0.26079825041006016,0.46293146573286653,1.0,0.6000000000000001,0.0,0.0021100484536636134,0.002551127080115723,0.14285714285714274,7.006111406540001e-05,0,1,0,0,0,0,0,0.6000000000000001,0.0,0.12073171632289631,0
6,258,7.85,3,0,1,0.0077519379844961205,0.0304263565891473,1.5,0,0,0,0,1,32.87,0,0,0,0,0,1,0.13996719518862766,0.0784392196098049,0.2727272727272727,0.0,0.2,0.001080687740502404,0.0008032630888865499,0.13636363636363635,0.00022294641336315275,3,0,0,0,1,0,0,0.0,0.00021613754810048084,0.010978917561569193,0
4,1630,33.48,0,7,4,0.0049079754601227,0.0205398773006135,0.0,0,0,0,0,1,48.69,0,0,0,1,0,0,0.890103881902679,0.33486743371685845,0.0,0.7000000000000001,0.8,0.0006540582964126303,0.0005421994221091505,0.0,0.0003303462994595314,2,0,0,1,0,0,0,0.0,0.0005232466371301043,0.29806680267416374,0
5,507,60.93,7,4,4,0.0532544378698225,0.12017751479289901,0.25925925925925897,0,0,0,0,1,8.32,0,0,0,0,1,0,0.2761071623838163,0.6095047523761883,0.6363636363636364,0.4,0.8,0.007906623759138507,0.0031732439257821043,0.02356902356902354,5.627971275214788e-05,0,1,0,0,0,0,0,0.2545454545454546,0.006325299007310806,0.16828862763803995,0
2,1497,34.02,1,0,3,0.0187040748162993,0.0227254509018036,0.0357142857142857,0,0,0,1,0,44.0,0,1,0,0,0,0,0.8173865500273373,0.34027013506753384,0.09090909090909091,0.0,0.6000000000000001,0.00272364330271635,0.0005999119648340734,0.0032467532467532452,0.00029850651021856963,5,0,0,0,0,0,1,0.0,0.0016341859816298102,0.2781322317801876,0
6,1593,59.82,5,6,2,0.0112994350282486,0.0375517890772128,0.277777777777778,0,0,0,0,1,26.63,0,0,0,0,0,1,0.8698742482230727,0.5983991995998,0.4545454545454546,0.6000000000000001,0.4,0.0016128560369252556,0.0009914181922777657,0.025252525252525273,0.00018058387927709694,2,0,0,1,0,0,0,0.2727272727272728,0.0006451424147701023,0.5205320538891645,0
6,203,29.2,11,3,2,0.0246305418719212,0.14384236453201998,2.2,0,0,0,0,1,6.95,0,0,0,0,0,1,0.10989611809732093,0.2920460230115058,1.0,0.30000000000000004,0.4,0.003612686433097748,0.003798141047024881,0.2,4.6978964082613184e-05,3,0,0,0,1,0,0,0.30000000000000004,0.0014450745732390994,0.03209472423472535,0
1,1084,10.62,9,8,4,0.014760147601476002,0.0097970479704797,0.5625,0,1,0,0,0,102.07,1,0,0,0,0,0,0.591580098414434,0.10615307653826914,0.8181818181818182,0.8,0.8,0.002132005592735871,0.00025852286398990004,0.05113636363636364,0.0006927360541892846,1,0,1,0,0,0,0,0.6545454545454547,0.0017056044741886969,0.0627980474655042,1
6,280,62.9,3,5,4,0.0928571428571429,0.22464285714285698,0.115384615384615,0,0,0,0,1,4.45,0,0,0,0,0,1,0.15199562602515035,0.629214607303652,0.2727272727272727,0.5,0.8,0.013847517799897449,0.005931769436139081,0.010489510489510455,3.0006794977622875e-05,3,0,0,0,1,0,0,0.13636363636363635,0.01107801423991796,0.09563786814128772,0
3,1137,60.94,6,7,0,0.0149516270888303,0.0535971855760774,0.3529411764705879,0,0,0,0,1,18.66,0,0,1,0,0,0,0.6205576817933296,0.6096048024012007,0.5454545454545454,0.7000000000000001,0.0,0.0021607298767390704,0.001415115033452463,0.03208556149732618,0.00012647660417038783,1,0,1,0,0,0,0,0.38181818181818183,0.0,0.3782949429881699,0
4,168,9.35,6,6,5,0.136904761904762,0.0556547619047619,0.260869565217391,0,0,0,0,1,17.97,0,0,0,1,0,0,0.09075997813012573,0.09344672336168085,0.5454545454545454,0.6000000000000001,1.0,0.02045520375451603,0.001469447663437714,0.02371541501976282,0.00012179228549741048,3,0,0,0,1,0,0,0.32727272727272727,0.02045520375451603,0.008481222568638064,0
6,1243,66.54,8,8,4,0.0120675784392599,0.0535317779565567,0.5333333333333329,0,0,0,0,1,18.68,0,0,0,0,0,1,0.6785128485511207,0.6656328164082043,0.7272727272727273,0.8,0.8,0.001728087019616624,0.0014133878712859413,0.04848484848484844,0.00012661238152322774,1,0,1,0,0,0,0,0.5818181818181819,0.0013824696156932992,0.45164041835023583,0
2,154,4.4,2,4,5,0.0454545454545455,0.0285714285714286,0.28571428571428603,0,0,0,1,0,35.0,0,1,0,0,0,0,0.08310552214324766,0.04392196098049026,0.18181818181818182,0.4,1.0,0.006736543725885318,0.0007542816167384811,0.025974025974026003,0.0002374067014406045,3,0,0,0,1,0,0,0.07272727272727274,0.006736543725885318,0.0036501575008389933,0
1,63,99.7,8,10,5,0.0317460317460317,1.58253968253968,4.0,0,1,0,0,0,0.63,1,0,0,0,0,0,0.03335155822854018,0.9973986993496751,0.7272727272727273,1.0,1.0,0.004680097646642833,0.04178857083101239,0.36363636363636365,4.0733205851976755e-06,3,0,0,0,1,0,0,0.7272727272727273,0.004680097646642833,0.03326480079843093,0
6,1161,37.21,8,9,3,0.00602928509905254,0.0320499569336779,1.14285714285714,0,0,0,0,1,31.2,0,0,0,0,0,1,0.6336796063422635,0.37218609304652334,0.7272727272727273,0.9,0.6000000000000001,0.0008222685677538604,0.0008461360922028872,0.10389610389610363,0.00021160900440101924,1,0,1,0,0,0,0,0.6545454545454545,0.0004933611406523163,0.23584673692778596,0
4,515,92.19,1,1,0,0.0388349514563107,0.17900970873786398,0.05,0,0,0,0,1,5.59,0,0,0,1,0,0,0.2804811372334609,0.9222611305652828,0.09090909090909091,0.1,0.0,0.005743523008008904,0.004726774543465669,0.004545454545454546,3.7746104089498455e-05,0,1,0,0,0,0,0,0.009090909090909092,0.0,0.2586768507271679,0
5,1035,40.73,4,0,0,0.00579710144927536,0.0393526570048309,0.666666666666667,0,0,0,0,1,25.41,0,0,0,0,1,0,0.5647895024603607,0.4074037018509255,0.36363636363636365,0.0,0.0,0.000787438157513839,0.0010389721466071962,0.060606060606060635,0.00017230146075386166,1,0,1,0,0,0,0,0.0,0.0,0.23009733406889338,0
6,1208,64.93,8,2,0,0.0248344370860927,0.05375,0.266666666666667,0,0,0,0,1,18.6,0,0,0,0,0,1,0.6593767085839256,0.6495247623811908,0.7272727272727273,0.2,0.0,0.0036432732292067146,0.0014191502711423834,0.024242424242424274,0.00012606927211186806,1,0,1,0,0,0,0,0.14545454545454548,0.0,0.428281499962666,0
5,889,48.49,11,5,2,0.0326209223847019,0.0545444319460067,0.37931034482758597,0,0,0,0,1,18.33,0,0,0,0,1,0,0.48496446145434663,0.4850425212606304,1.0,0.5,0.4,0.004811342029652925,0.0014401281451435106,0.034482758620689634,0.0001242362778485291,4,0,0,0,0,1,0,0.5,0.00192453681186117,0.2352283851056201,0
4,1095,76.99,1,6,2,0.0118721461187215,0.070310502283105,0.0769230769230769,0,0,0,0,1,14.22,0,0,0,1,0,0,0.5975943138326953,0.7701850925462732,0.09090909090909091,0.6000000000000001,0.4,0.0016987697618982432,0.0018564490631114358,0.006993006993006991,9.633403183992503e-05,1,0,1,0,0,0,0,0.05454545454545456,0.0006795079047592973,0.4602582319043611,0
4,1763,21.77,0,0,1,0.00623936471922859,0.0123482699943278,0.0,0,0,0,0,1,80.98,0,0,0,1,0,0,0.9628212137780207,0.21770885442721363,0.0,0.0,0.2,0.0008537831010158784,0.0003258907668470371,0.0,0.0005495588356195863,2,0,0,1,0,0,0,0.0,0.0001707566202031757,0.20961470346983224,0
4,577,93.37,9,9,1,0.0467937608318891,0.161819757365685,0.33333333333333304,0,0,0,0,1,6.18,0,0,0,1,0,0,0.3143794423182067,0.9340670335167586,0.8181818181818182,0.9,0.2,0.006937442544718544,0.004272854436420992,0.030303030303030276,4.1751535998276166e-05,0,1,0,0,0,0,0,0.7363636363636364,0.0013874885089437089,0.29365147308482026,0
3,913,65.93,0,7,0,0.00876232201533406,0.0722124863088719,0.0,0,0,0,0,1,13.85,0,0,1,0,0,0,0.4980863860032805,0.6595297648824414,0.0,0.7000000000000001,0.0,0.001232257802941446,0.0019066731023702475,0.0,9.382215081238645e-05,4,0,0,0,0,1,0,0.0,0.0,0.3285027970518885,0
2,607,78.51,11,1,5,0.014827018121911001,0.129341021416804,1.22222222222222,0,0,0,1,0,7.73,0,1,0,0,0,0,0.330781848004374,0.7853926963481743,1.0,0.1,1.0,0.0021420369952999613,0.0034152166817003954,0.11111111111111092,5.227428084337017e-05,0,1,0,0,0,0,0,0.1,0.0021420369952999613,0.25979364750718725,0
3,427,79.03,8,3,0,0.00702576112412178,0.18508196721311498,2.6666666666666696,0,0,0,0,1,5.4,0,0,1,0,0,0,0.23236741388737012,0.7905952976488246,0.7272727272727273,0.30000000000000004,0.0,0.0009717522578449387,0.004887119395956051,0.2424242424242427,3.6456219237519196e-05,0,1,0,0,0,0,0,0.21818181818181823,0.0,0.183708584746173,0
1,151,18.3,9,8,0,0.11258278145695401,0.121192052980132,0.529411764705882,0,1,0,0,0,8.25,1,0,0,0,0,0,0.08146528157463094,0.18299149574787396,0.8181818181818182,0.8,0.0,0.01680660680266386,0.003200033954013076,0.048128342245989275,5.580449201720815e-05,3,0,0,0,1,0,0,0.6545454545454547,0.0,0.014907453726863433,0
5,672,34.76,0,9,1,0.0386904761904762,0.0517261904761905,0.0,0,0,0,0,1,19.33,0,0,0,0,1,0,0.36632039365773644,0.34767383691845927,0.0,0.9,0.2,0.005721849936785409,0.0013657092918285953,0.0,0.00013102514549052523,4,0,0,0,0,1,0,0.0,0.0011443699873570818,0.12736001680446565,0
1,1730,11.13,8,7,0,0.0121387283236994,0.00643352601156069,0.38095238095238104,1,1,0,0,0,155.44,1,0,0,0,0,0,0.9447785675232366,0.11125562781390698,0.7272727272727273,0.7000000000000001,0.0,0.001738760379545009,0.00016970526267250295,0.03463203463203464,0.0010550579202426179,2,0,0,1,0,0,0,0.5090909090909091,0.0,0.1051119326749214,0
1,182,60.35,11,8,4,0.021978021978022,0.33159340659340697,2.75,0,1,0,0,0,3.02,1,0,0,0,0,0,0.09841443411700382,0.6037018509254629,1.0,0.8,0.8,0.003214775744024725,0.00875591965064471,0.25,2.0298714249568416e-05,3,0,0,0,1,0,0,0.8,0.0025718205952197804,0.05941297603421723,0
3,1710,11.63,6,4,3,0.0134502923976608,0.0068011695906432705,0.260869565217391,0,0,0,0,1,147.03,0,0,1,0,0,0,0.9338436303991251,0.11625812906453228,0.5454545454545454,0.4,0.6000000000000001,0.0019355111619364014,0.00017941330716654034,0.02371541501976282,0.0009979635433734306,2,0,0,1,0,0,0,0.21818181818181817,0.001161306697161841,0.10856691330903287,0
4,1168,93.3,10,7,2,0.004280821917808221,0.0798801369863014,2.0,0,0,0,0,1,12.52,0,0,0,1,0,0,0.6375068343357025,0.9333666833416709,0.9090909090909092,0.7000000000000001,0.4,0.0005599775323999232,0.0021091460902760177,0.18181818181818182,8.47929568485316e-05,1,0,1,0,0,0,0,0.6363636363636365,0.0002239910129599693,0.5950276395715628,0
3,440,77.6,4,2,3,0.0431818181818182,0.17636363636363603,0.21052631578947398,0,0,0,0,1,5.67,0,0,1,0,0,0,0.23947512301804263,0.7762881440720362,0.36363636363636365,0.2,0.6000000000000001,0.006395606612747747,0.004656902009835269,0.01913875598086127,3.8289213500858146e-05,0,1,0,0,0,0,0,0.07272727272727274,0.003837363967648649,0.18590169879909887,0
1,670,26.13,10,7,0,0.0447761194029851,0.039,0.33333333333333304,1,1,0,0,0,25.64,1,0,0,0,0,0,0.3652268999453253,0.26133066533266636,0.9090909090909092,0.7000000000000001,0.0,0.006634771453306937,0.0010296598395554163,0.030303030303030276,0.00017386290031152078,4,0,0,0,0,1,0,0.6363636363636365,0.0,0.09544498876009903,0
1,886,97.49,4,9,0,0.0056433408577878106,0.11003386004514698,0.8,0,0,1,0,0,9.09,1,0,0,0,0,0,0.4833242208857299,0.9752876438219111,0.36363636363636365,0.9,0.0,0.0007643721729563594,0.0029053892501501636,0.07272727272727274,6.15071408364849e-05,4,0,0,0,0,1,0,0.32727272727272727,0.0,0.47138014058970445,0
5,389,8.11,4,6,2,0.0565552699228792,0.0208483290488432,0.18181818181818202,0,0,0,0,1,47.97,0,0,0,0,1,0,0.2115910333515582,0.08104052026013006,0.36363636363636365,0.6000000000000001,0.4,0.008401789265631792,0.0005503444393662176,0.01652892561983473,0.0003254583147572942,0,1,0,0,0,0,0,0.21818181818181823,0.003360715706252717,0.017147447425188807,0
5,1628,71.69,10,4,4,0.0153562653562654,0.0440356265356265,0.4,0,0,0,0,1,22.71,0,0,0,0,1,0,0.8890103881902678,0.717158579289645,0.9090909090909092,0.4,0.8,0.002221430605955367,0.0011626312532958874,0.03636363636363637,0.00015397151812047215,2,0,0,1,0,0,0,0.3636363636363637,0.0017771444847642936,0.6375614269682682,0
2,1323,43.26,4,6,5,0.018896447467876,0.0326984126984127,0.16,0,0,0,1,0,30.58,0,1,0,0,0,0,0.722252597047567,0.4327163581790896,0.36363636363636365,0.6000000000000001,1.0,0.0027525015723654286,0.0008632593000450304,0.014545454545454545,0.00020739990646298162,5,0,0,0,0,0,1,0.21818181818181823,0.0027525015723654286,0.31253051347981264,0
2,1425,72.87,4,2,1,0.0168421052631579,0.0511368421052632,0.166666666666667,0,0,0,1,0,19.56,0,1,0,0,0,0,0.7780207763805357,0.7289644822411208,0.36363636363636365,0.2,0.2,0.0024443249120691965,0.0013501468815677444,0.015151515151515181,0.00013258658504818432,5,0,0,0,0,0,1,0.07272727272727274,0.0004888649824138393,0.567149512427072,0
2,354,0.58,7,3,1,0.0282485875706215,0.00163841807909605,0.7,0,0,0,1,0,610.34,0,1,0,0,0,0,0.19245489338436303,0.005702851425712857,0.6363636363636364,0.30000000000000004,0.2,0.004155437897612205,4.308501466424921e-05,0.06363636363636363,0.004143313810586655,0,1,0,0,0,0,0,0.19090909090909094,0.000831087579522441,0.0010975416631224307,0
6,183,6.14,2,10,2,0.120218579234973,0.033551912568306,0.0909090909090909,0,0,0,0,1,29.8,0,0,0,0,0,1,0.0989611809732094,0.06133066533266634,0.18181818181818182,1.0,0.4,0.017952070617077483,0.0008857969293795499,0.008264462809917354,0.00020210458970222468,3,0,0,0,1,0,0,0.18181818181818182,0.007180828246830993,0.006069355071193334,0
5,1153,33.14,10,0,3,0.026019080659150002,0.0287424111014744,0.33333333333333304,0,0,0,0,1,34.79,0,0,0,0,1,0,0.6293056314926189,0.33146573286643327,0.9090909090909092,0.0,0.6000000000000001,0.003820984371560572,0.0007587966038178961,0.030303030303030276,0.00023598103923578532,1,0,1,0,0,0,0,0.0,0.0022925906229363437,0.2085932523396745,0
2,180,15.39,6,3,2,0.15,0.0855,0.222222222222222,0,0,0,1,0,11.7,0,1,0,0,0,0,0.09732094040459266,0.15387693846923464,0.5454545454545454,0.30000000000000004,0.4,0.02241965093021343,0.002257544928965177,0.020202020202020183,7.922608538209478e-05,3,0,0,0,1,0,0,0.16363636363636364,0.008967860372085372,0.014975448358405556,0
5,1468,97.89,11,0,5,0.00204359673024523,0.0666825613079019,3.6666666666666696,0,0,0,0,1,15.0,0,0,0,0,1,0,0.8015308911973755,0.9792896448224114,1.0,0.0,1.0,0.0002243661697699162,0.001760649178623036,0.3333333333333336,0.000101629348600682,5,0,0,0,0,0,1,0.0,0.0002243661697699162,0.7849309017548688,0
6,1008,48.56,0,9,2,0.0158730158730159,0.0481746031746032,0.0,0,0,0,0,1,20.76,0,0,0,0,0,1,0.5500273373428102,0.4857428714357179,0.0,0.9,0.4,0.002298949554888402,0.0012719256124445932,0.0,0.0001407332262185797,1,0,1,0,0,0,0,0.0,0.0009195798219553608,0.2671718582090389,0
1,1823,24.46,4,4,5,0.0148107515085025,0.0134174437739989,0.148148148148148,1,1,0,0,0,74.53,1,0,0,0,0,0,0.9956260251503553,0.24462231115557784,0.36363636363636365,0.4,1.0,0.002139596802724913,0.0003541235096867365,0.013468013468013455,0.0005057706393287113,2,0,0,1,0,0,0,0.14545454545454548,0.002139596802724913,0.24355233931892137,0
3,1175,72.12,11,6,4,0.0161702127659574,0.0613787234042553,0.578947368421053,0,0,0,0,1,16.29,0,0,1,0,0,0,0.6413340623291416,0.7214607303651828,1.0,0.6000000000000001,0.8,0.0023435327532020916,0.0016205953403749932,0.05263157894736845,0.000110386987858857,1,0,1,0,0,0,0,0.6000000000000001,0.0018748262025616734,0.46269734101605214,0
2,1253,40.43,4,6,1,0.0167597765363128,0.0322665602553871,0.19047619047619,0,0,0,1,0,30.99,0,1,0,0,0,0,0.6839803171131765,0.4044022011005503,0.36363636363636365,0.6000000000000001,0.2,0.002431974587947298,0.0008518557478812387,0.017316017316017274,0.00021018334219620005,1,0,1,0,0,0,0,0.21818181818181823,0.0004863949175894596,0.276603145750021,0
4,529,2.09,6,4,0,0.00378071833648393,0.0039508506616257105,3.0,0,0,0,0,1,253.11,0,0,0,1,0,0,0.288135593220339,0.0208104052026013,0.5454545454545454,0.4,0.0,0.00048495582903387976,0.00010414741226324873,0.2727272727272727,0.0017181266228363796,0,1,0,0,0,0,0,0.21818181818181817,0.0,0.005996218448207155,0
3,1825,44.12,3,7,3,0.00712328767123288,0.0241753424657534,0.23076923076923103,0,0,0,0,1,41.36,0,0,1,0,0,0,0.9967195188627664,0.4413206603301651,0.2727272727272727,0.7000000000000001,0.6000000000000001,0.0009863824423925254,0.0006381979913423521,0.020979020979021004,0.00028058389964369986,2,0,0,1,0,0,0,0.19090909090909092,0.0005918294654355153,0.4398729162284805,0
1,27,95.3,3,2,3,0.8888888888888891,3.5296296296296297,0.125,0,1,0,0,0,0.28,1,0,0,0,0,0,0.01366867140513942,0.9533766883441722,0.2727272727272727,0.2,0.6000000000000001,0.13326209460138272,0.0932036829551283,0.011363636363636364,1.6972169104990313e-06,3,0,0,0,1,0,0,0.05454545454545454,0.07995725676082964,0.013031392678296503,0
6,254,74.2,0,4,0,0.110236220472441,0.292125984251969,0.0,0,0,0,0,1,3.42,0,0,0,0,0,1,0.13778020776380534,0.7422711355677841,0.0,0.4,0.0,0.01645459372240497,0.007713737727838486,0.0,2.3014261306366864e-05,3,0,0,0,1,0,0,0.0,0.0,0.10227027127560502,0
